order_date,delivery_date,sku_id,product_name,category,quantity,outlet_id,outlet_name,channel,district,unit_cost,unit_price,cost,revenue
2025-12-08,2025-12-10,HTB-PR-001,Choco Lava Tin 107g x12,Premium,1,R01051,Mynews.com Petaling #03,Convenience Store,Petaling,118.7,148.88,118.7,148.88
2025-12-08,2025-12-10,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,1,R01051,Mynews.com Petaling #03,Convenience Store,Petaling,23.2,29.62,23.2,29.62
2025-12-08,2025-12-10,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,2,R01051,Mynews.com Petaling #03,Convenience Store,Petaling,117.85,168.47,235.7,336.94
2025-12-08,2025-12-10,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01051,Mynews.com Petaling #03,Convenience Store,Petaling,49.24,60.48,98.48,120.96
2025-12-26,2025-12-27,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,11,R01052,Village Grocer Petaling #40,Supermarket,Petaling,34.56,43.26,380.16,475.86
2025-12-26,2025-12-27,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,15,R01052,Village Grocer Petaling #40,Supermarket,Petaling,36.77,47.66,551.55,714.9
2025-12-26,2025-12-27,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,13,R01052,Village Grocer Petaling #40,Supermarket,Petaling,23.09,28.68,300.17,372.84
2025-12-26,2025-12-27,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,3,R01052,Village Grocer Petaling #40,Supermarket,Petaling,122.24,160.47,366.72,481.41
2025-12-26,2025-12-27,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,8,R01052,Village Grocer Petaling #40,Supermarket,Petaling,55.75,70.04,446.0,560.32
2025-12-26,2025-12-27,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,7,R01052,Village Grocer Petaling #40,Supermarket,Petaling,226.2,314.01,1583.4,2198.07
2025-12-26,2025-12-27,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,14,R01052,Village Grocer Petaling #40,Supermarket,Petaling,33.08,47.66,463.12,667.24
2025-12-26,2025-12-27,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,14,R01052,Village Grocer Petaling #40,Supermarket,Petaling,22.3,26.69,312.2,373.66
2025-12-26,2025-12-27,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,19,R01052,Village Grocer Petaling #40,Supermarket,Petaling,49.68,62.71,943.92,1191.49
2025-12-26,2025-12-27,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,3,R01052,Village Grocer Petaling #40,Supermarket,Petaling,211.52,290.87,634.56,872.61
2025-12-26,2025-12-27,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,18,R01052,Village Grocer Petaling #40,Supermarket,Petaling,20.42,26.22,367.56,471.96
2025-12-26,2025-12-27,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,19,R01052,Village Grocer Petaling #40,Supermarket,Petaling,52.35,71.34,994.65,1355.46
2025-12-26,2025-12-27,HTB-PR-002,Seaweed Wafer Tin 107g x12,Premium,7,R01052,Village Grocer Petaling #40,Supermarket,Petaling,119.24,151.25,834.68,1058.75
2025-12-26,2025-12-27,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,4,R01052,Village Grocer Petaling #40,Supermarket,Petaling,125.69,163.42,502.76,653.68
2025-12-26,2025-12-27,HTB-GP-006,Kids Party Pack,Festive Gift Packs,9,R01052,Village Grocer Petaling #40,Supermarket,Petaling,199.47,272.67,1795.23,2454.03
2025-12-26,2025-12-27,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,19,R01052,Village Grocer Petaling #40,Supermarket,Petaling,34.27,42.56,651.13,808.64
2025-12-26,2025-12-27,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,19,R01052,Village Grocer Petaling #40,Supermarket,Petaling,44.58,60.48,847.02,1149.12
2025-12-26,2025-12-27,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,6,R01052,Village Grocer Petaling #40,Supermarket,Petaling,132.06,178.95,792.36,1073.7
2025-12-26,2025-12-27,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,16,R01052,Village Grocer Petaling #40,Supermarket,Petaling,25.44,30.47,407.04,487.52
2025-12-26,2025-12-27,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,15,R01052,Village Grocer Petaling #40,Supermarket,Petaling,48.35,65.6,725.25,984.0
2025-12-26,2025-12-27,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,19,R01052,Village Grocer Petaling #40,Supermarket,Petaling,37.16,49.29,706.04,936.51
2025-12-26,2025-12-27,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,4,R01052,Village Grocer Petaling #40,Supermarket,Petaling,189.75,251.96,759.0,1007.84
2025-12-26,2025-12-27,HTB-PR-001,Choco Lava Tin 107g x12,Premium,7,R01052,Village Grocer Petaling #40,Supermarket,Petaling,110.27,149.22,771.89,1044.54
2025-12-12,2025-12-13,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,12,R01052,Village Grocer Petaling #40,Supermarket,Petaling,34.27,44.05,411.24,528.6
2025-12-12,2025-12-13,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,10,R01052,Village Grocer Petaling #40,Supermarket,Petaling,183.46,270.09,1834.6,2700.9
2025-12-12,2025-12-13,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,15,R01052,Village Grocer Petaling #40,Supermarket,Petaling,24.46,32.38,366.9,485.7
2025-12-12,2025-12-13,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,10,R01052,Village Grocer Petaling #40,Supermarket,Petaling,51.33,68.58,513.3,685.8
2025-12-12,2025-12-13,HTB-GP-006,Kids Party Pack,Festive Gift Packs,4,R01052,Village Grocer Petaling #40,Supermarket,Petaling,186.16,262.17,744.64,1048.68
2025-12-12,2025-12-13,HTB-CC-001,Love Letters 75g x14,Cream Crackers,17,R01052,Village Grocer Petaling #40,Supermarket,Petaling,54.11,70.37,919.87,1196.29
2025-12-12,2025-12-13,HTB-LC-005,Mocha Layer Cake 18g x24,Layer Cakes,6,R01052,Village Grocer Petaling #40,Supermarket,Petaling,23.31,30.58,139.86,183.48
2025-12-12,2025-12-13,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,5,R01052,Village Grocer Petaling #40,Supermarket,Petaling,46.54,66.54,232.7,332.7
2025-12-12,2025-12-13,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,13,R01052,Village Grocer Petaling #40,Supermarket,Petaling,131.36,168.22,1707.68,2186.86
2025-12-12,2025-12-13,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,19,R01052,Village Grocer Petaling #40,Supermarket,Petaling,38.13,48.34,724.47,918.46
2025-12-12,2025-12-13,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,15,R01052,Village Grocer Petaling #40,Supermarket,Petaling,49.17,67.45,737.55,1011.75
2025-12-12,2025-12-13,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,14,R01052,Village Grocer Petaling #40,Supermarket,Petaling,37.2,50.77,520.8,710.78
2025-12-12,2025-12-13,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,16,R01052,Village Grocer Petaling #40,Supermarket,Petaling,35.67,47.62,570.72,761.92
2025-12-12,2025-12-13,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,8,R01052,Village Grocer Petaling #40,Supermarket,Petaling,224.76,295.4,1798.08,2363.2
2025-12-12,2025-12-13,HTB-PR-002,Seaweed Wafer Tin 107g x12,Premium,4,R01052,Village Grocer Petaling #40,Supermarket,Petaling,122.71,162.05,490.84,648.2
2025-12-12,2025-12-13,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,6,R01052,Village Grocer Petaling #40,Supermarket,Petaling,50.22,66.39,301.32,398.34
2025-12-12,2025-12-13,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,16,R01052,Village Grocer Petaling #40,Supermarket,Petaling,20.0,28.24,320.0,451.84
2025-12-12,2025-12-13,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,5,R01052,Village Grocer Petaling #40,Supermarket,Petaling,44.66,60.26,223.3,301.3
2025-12-12,2025-12-13,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,11,R01052,Village Grocer Petaling #40,Supermarket,Petaling,128.53,174.04,1413.83,1914.44
2025-12-12,2025-12-13,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,17,R01052,Village Grocer Petaling #40,Supermarket,Petaling,22.5,28.85,382.5,490.45
2025-12-12,2025-12-13,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,10,R01052,Village Grocer Petaling #40,Supermarket,Petaling,33.53,45.27,335.3,452.7
2025-12-12,2025-12-13,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,8,R01052,Village Grocer Petaling #40,Supermarket,Petaling,244.25,317.53,1954.0,2540.24
2025-12-12,2025-12-13,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,12,R01052,Village Grocer Petaling #40,Supermarket,Petaling,127.65,157.21,1531.8,1886.52
2025-12-12,2025-12-13,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,9,R01052,Village Grocer Petaling #40,Supermarket,Petaling,50.93,73.98,458.37,665.82
2025-12-01,2025-12-03,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,2,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,124.35,159.09,248.7,318.18
2025-12-01,2025-12-03,HTB-PR-002,Seaweed Wafer Tin 107g x12,Premium,2,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,118.28,154.0,236.56,308.0
2025-12-01,2025-12-03,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,1,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,32.9,44.55,32.9,44.55
2025-12-01,2025-12-03,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,2,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,22.31,29.39,44.62,58.78
2025-12-01,2025-12-03,HTB-GP-006,Kids Party Pack,Festive Gift Packs,2,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,194.24,258.08,388.48,516.16
2025-12-01,2025-12-03,HTB-PR-001,Choco Lava Tin 107g x12,Premium,1,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,113.65,140.67,113.65,140.67
2025-12-01,2025-12-03,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,1,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,128.52,169.1,128.52,169.1
2025-12-01,2025-12-03,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01053,KK Super Mart Petaling #73,Minimarket,Petaling,214.51,308.66,214.51,308.66
2025-12-25,2025-12-28,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,1,R01054,Kedai Seng Hup Petaling #94,Sundry Shop,Petaling,127.09,169.83,127.09,169.83
2025-12-25,2025-12-28,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,1,R01054,Kedai Seng Hup Petaling #94,Sundry Shop,Petaling,240.52,321.57,240.52,321.57
2025-12-25,2025-12-28,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,1,R01054,Kedai Seng Hup Petaling #94,Sundry Shop,Petaling,22.45,29.61,22.45,29.61
2025-12-25,2025-12-28,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01054,Kedai Seng Hup Petaling #94,Sundry Shop,Petaling,264.07,345.38,264.07,345.38
2025-12-25,2025-12-28,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01054,Kedai Seng Hup Petaling #94,Sundry Shop,Petaling,47.44,60.65,94.88,121.3
2025-12-12,2025-12-14,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,3,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,46.5,64.04,139.5,192.12
2025-12-12,2025-12-14,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,1,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,217.56,308.47,217.56,308.47
2025-12-12,2025-12-14,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,1,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,51.15,60.11,51.15,60.11
2025-12-12,2025-12-14,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,2,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,24.42,31.64,48.84,63.28
2025-12-12,2025-12-14,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,1,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,134.89,167.4,134.89,167.4
2025-12-12,2025-12-14,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,4,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,33.05,46.2,132.2,184.8
2025-12-12,2025-12-14,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,204.52,293.46,204.52,293.46
2025-12-12,2025-12-14,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,2,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,50.06,62.68,100.12,125.36
2025-12-12,2025-12-14,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,4,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,22.38,29.29,89.52,117.16
2025-12-12,2025-12-14,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,4,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,37.01,46.48,148.04,185.92
2025-12-12,2025-12-14,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,45.43,61.52,90.86,123.04
2025-12-09,2025-12-11,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,5,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,23.91,31.79,119.55,158.95
2025-12-09,2025-12-11,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,4,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,47.4,65.47,189.6,261.88
2025-12-09,2025-12-11,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,4,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,33.9,42.87,135.6,171.48
2025-12-09,2025-12-11,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,2,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,250.36,357.82,500.72,715.64
2025-12-09,2025-12-11,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,5,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,33.53,43.89,167.65,219.45
2025-12-09,2025-12-11,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,3,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,130.24,155.82,390.72,467.46
2025-12-09,2025-12-11,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,4,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,51.82,69.65,207.28,278.6
2025-12-09,2025-12-11,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,2,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,134.16,173.04,268.32,346.08
2025-12-09,2025-12-11,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,1,R01055,99 Speedmart Petaling #98,Minimarket,Petaling,48.01,62.14,48.01,62.14
2025-12-23,2025-12-25,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,190.95,270.18,190.95,270.18
2025-12-23,2025-12-25,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,36.05,46.59,36.05,46.59
2025-12-23,2025-12-25,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,240.56,314.06,240.56,314.06
2025-12-23,2025-12-25,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,51.7,66.74,51.7,66.74
2025-12-23,2025-12-25,HTB-WS-005,Strawberry Wafer Stick 47g x24,Wafer Sticks,3,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,34.48,42.34,103.44,127.02
2025-12-23,2025-12-25,HTB-CC-001,Love Letters 75g x14,Cream Crackers,3,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,53.94,72.52,161.82,217.56
2025-12-22,2025-12-24,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,23.21,26.74,23.21,26.74
2025-12-22,2025-12-24,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,217.39,283.87,217.39,283.87
2025-12-22,2025-12-24,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,2,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,34.64,42.45,69.28,84.9
2025-12-22,2025-12-24,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,2,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,55.54,67.49,111.08,134.98
2025-12-22,2025-12-24,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,230.77,310.03,230.77,310.03
2025-12-11,2025-12-13,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,22.71,28.28,22.71,28.28
2025-12-11,2025-12-13,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,2,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,53.66,66.61,107.32,133.22
2025-12-11,2025-12-13,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,202.71,293.92,202.71,293.92
2025-12-11,2025-12-13,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,2,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,51.31,70.79,102.62,141.58
2025-12-11,2025-12-13,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,271.46,333.1,271.46,333.1
2025-12-11,2025-12-13,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,2,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,46.42,65.82,92.84,131.64
2025-12-11,2025-12-13,HTB-GP-003,CNY Reunion Box Standard,Festive Gift Packs,1,R01056,FamilyMart Petaling #17,Convenience Store,Petaling,190.38,274.93,190.38,274.93
2025-12-01,2025-12-03,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,50.62,68.75,50.62,68.75
2025-12-01,2025-12-03,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,3,R01057,KK Express Petaling #22,Convenience Store,Petaling,36.16,44.02,108.48,132.06
2025-12-01,2025-12-03,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,3,R01057,KK Express Petaling #22,Convenience Store,Petaling,54.91,69.34,164.73,208.02
2025-12-01,2025-12-03,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,2,R01057,KK Express Petaling #22,Convenience Store,Petaling,51.21,69.93,102.42,139.86
2025-12-01,2025-12-03,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,3,R01057,KK Express Petaling #22,Convenience Store,Petaling,22.73,27.6,68.19,82.8
2025-12-01,2025-12-03,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,199.94,269.41,199.94,269.41
2025-12-01,2025-12-03,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,123.02,169.22,123.02,169.22
2025-12-01,2025-12-03,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,137.62,175.21,137.62,175.21
2025-12-23,2025-12-25,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,2,R01057,KK Express Petaling #22,Convenience Store,Petaling,52.92,72.97,105.84,145.94
2025-12-23,2025-12-25,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,38.94,46.84,38.94,46.84
2025-12-23,2025-12-25,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,46.15,67.97,46.15,67.97
2025-12-23,2025-12-25,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,3,R01057,KK Express Petaling #22,Convenience Store,Petaling,25.96,30.25,77.88,90.75
2025-12-23,2025-12-25,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,2,R01057,KK Express Petaling #22,Convenience Store,Petaling,51.86,66.0,103.72,132.0
2025-12-31,2026-01-02,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,3,R01057,KK Express Petaling #22,Convenience Store,Petaling,23.83,30.71,71.49,92.13
2025-12-31,2026-01-02,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,50.89,70.21,50.89,70.21
2025-12-31,2026-01-02,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,3,R01057,KK Express Petaling #22,Convenience Store,Petaling,20.15,26.57,60.45,79.71
2025-12-31,2026-01-02,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,3,R01057,KK Express Petaling #22,Convenience Store,Petaling,48.11,69.26,144.33,207.78
2025-12-31,2026-01-02,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,32.18,46.21,32.18,46.21
2025-12-31,2026-01-02,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,2,R01057,KK Express Petaling #22,Convenience Store,Petaling,36.06,49.8,72.12,99.6
2025-12-31,2026-01-02,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,244.62,303.89,244.62,303.89
2025-12-07,2025-12-09,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,2,R01057,KK Express Petaling #22,Convenience Store,Petaling,32.25,43.22,64.5,86.44
2025-12-07,2025-12-09,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,2,R01057,KK Express Petaling #22,Convenience Store,Petaling,127.17,169.64,254.34,339.28
2025-12-07,2025-12-09,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,210.05,279.23,210.05,279.23
2025-12-07,2025-12-09,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01057,KK Express Petaling #22,Convenience Store,Petaling,267.28,334.12,267.28,334.12
2025-12-07,2025-12-09,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,2,R01057,KK Express Petaling #22,Convenience Store,Petaling,48.59,62.74,97.18,125.48
2025-12-05,2025-12-07,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,2,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,35.39,45.67,70.78,91.34
2025-12-05,2025-12-07,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,1,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,52.09,71.9,52.09,71.9
2025-12-05,2025-12-07,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,2,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,230.22,347.05,460.44,694.1
2025-12-05,2025-12-07,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,2,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,276.61,342.49,553.22,684.98
2025-12-05,2025-12-07,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,2,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,125.39,154.12,250.78,308.24
2025-12-05,2025-12-07,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,47.14,61.3,94.28,122.6
2025-12-05,2025-12-07,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,2,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,22.44,26.15,44.88,52.3
2025-12-05,2025-12-07,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,1,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,34.87,45.67,34.87,45.67
2025-12-05,2025-12-07,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,3,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,26.51,33.13,79.53,99.39
2025-12-05,2025-12-07,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,2,R01058,Sunshine Mart Petaling #55,Minimarket,Petaling,50.51,66.46,101.02,132.92
2025-12-31,2026-01-09,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,1,R01059,Kedai Siti Petaling #97,Sundry Shop,Petaling,122.91,170.93,122.91,170.93
2025-12-31,2026-01-09,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,1,R01059,Kedai Siti Petaling #97,Sundry Shop,Petaling,37.99,46.96,37.99,46.96
2025-12-31,2026-01-09,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,1,R01059,Kedai Siti Petaling #97,Sundry Shop,Petaling,48.32,64.91,48.32,64.91
2025-12-31,2026-01-09,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,2,R01059,Kedai Siti Petaling #97,Sundry Shop,Petaling,23.74,29.34,47.48,58.68
